timestamp,kW,kW_scaled
2022-09-01 18:36:01,0.515,20.136986301369866
2022-09-01 18:36:31,0.479,15.205479452054792
2022-09-01 18:37:01,0.513,19.86301369863014
2022-09-01 18:37:31,0.483,15.753424657534245
2022-09-01 18:38:00,0.531,22.328767123287676
2022-09-01 18:38:30,0.492,16.986301369863014
2022-09-01 18:39:01,0.502,18.356164383561648
2022-09-01 18:39:31,0.497,17.67123287671233
2022-09-01 18:40:00,0.531,22.328767123287676
2022-09-01 18:40:31,0.499,17.945205479452056
2022-09-01 18:41:01,0.496,17.534246575342465
2022-09-01 18:41:31,0.473,14.383561643835614
2022-09-01 18:42:00,0.507,19.04109589041096
2022-09-01 18:42:31,0.487,16.301369863013697
2022-09-01 18:43:00,0.483,15.753424657534245
2022-09-01 18:43:31,0.475,14.65753424657534
2022-09-01 18:44:01,0.53,22.191780821917817
2022-09-01 18:44:31,0.46,12.602739726027401
2022-09-01 18:45:01,0.489,16.575342465753423
2022-09-01 18:45:30,0.483,15.753424657534245
2022-09-01 18:46:01,0.46,12.602739726027401
2022-09-01 18:46:31,0.478,15.06849315068493
2022-09-01 18:47:00,0.491,16.84931506849315
2022-09-01 18:47:31,0.467,13.561643835616444
2022-09-01 18:48:00,0.491,16.84931506849315
2022-09-01 18:48:31,0.483,15.753424657534245
2022-09-01 18:49:01,0.492,16.986301369863014
2022-09-01 18:49:30,0.488,16.438356164383563
2022-09-01 18:50:01,0.56,26.30136986301371
2022-09-01 18:50:31,0.49,16.71232876712329
2022-09-01 18:51:00,0.511,19.589041095890416
2022-09-01 18:51:31,0.48,15.342465753424655
2022-09-01 18:52:01,0.482,15.616438356164384
2022-09-01 18:52:31,0.47,13.972602739726025
2022-09-01 18:53:01,0.476,14.794520547945204
2022-09-01 18:53:30,0.461,12.739726027397264
2022-09-01 18:54:00,0.508,19.178082191780824
2022-09-01 18:54:31,0.483,15.753424657534245
2022-09-01 18:55:00,0.52,20.821917808219183
2022-09-01 18:55:30,0.482,15.616438356164384
2022-09-01 18:56:00,0.525,21.5068493150685
2022-09-01 18:56:31,0.488,16.438356164383563
2022-09-01 18:57:00,0.507,19.04109589041096
2022-09-01 18:57:31,0.484,15.89041095890411
2022-09-01 18:58:00,0.525,21.5068493150685
2022-09-01 18:58:31,0.485,16.027397260273972
2022-09-01 18:59:01,0.543,23.972602739726035
2022-09-01 18:59:30,0.488,16.438356164383563
2022-09-01 19:00:01,0.47,13.972602739726025
2022-09-01 19:00:31,0.482,15.616438356164384
2022-09-01 19:01:00,0.531,22.328767123287676
2022-09-01 19:01:31,0.483,15.753424657534245
2022-09-01 19:02:00,0.541,23.69863013698631
2022-09-01 19:02:30,0.494,17.26027397260274
2022-09-01 19:03:01,0.531,22.328767123287676
2022-09-01 19:03:30,0.485,16.027397260273972
2022-09-01 19:04:00,0.53,22.191780821917817
2022-09-01 19:04:30,0.488,16.438356164383563
2022-09-01 19:05:01,0.554,25.479452054794532
2022-09-01 19:05:30,0.489,16.575342465753423
2022-09-01 19:06:00,0.507,19.04109589041096
2022-09-01 19:06:30,0.48,15.342465753424655
2022-09-01 19:07:01,0.482,15.616438356164384
2022-09-01 19:07:31,0.481,15.47945205479452
2022-09-01 19:08:00,0.535,22.87671232876713
2022-09-01 19:08:30,0.493,17.123287671232877
2022-09-01 19:09:00,0.469,13.835616438356162
2022-09-01 19:09:30,0.485,16.027397260273972
2022-09-01 19:10:01,0.56,26.30136986301371
2022-09-01 19:10:30,0.482,15.616438356164384
2022-09-01 19:11:01,0.525,21.5068493150685
2022-09-01 19:11:31,0.479,15.205479452054792
2022-09-01 19:12:00,0.536,23.013698630136993
2022-09-01 19:12:31,0.484,15.89041095890411
2022-09-01 19:13:01,0.516,20.27397260273973
2022-09-01 19:13:30,0.485,16.027397260273972
2022-09-01 19:14:01,0.502,18.356164383561648
2022-09-01 19:14:30,0.481,15.47945205479452
2022-09-01 19:15:00,0.537,23.15068493150686
2022-09-01 19:15:31,0.484,15.89041095890411
2022-09-01 19:16:00,0.537,23.15068493150686
2022-09-01 19:16:30,0.477,14.931506849315067
2022-09-01 19:17:01,0.534,22.739726027397268
2022-09-01 19:17:31,0.48,15.342465753424655
2022-09-01 19:18:00,0.48,15.342465753424655
2022-09-01 19:18:30,0.465,13.287671232876717
2022-09-01 19:19:01,0.535,22.87671232876713
2022-09-01 19:19:31,0.485,16.027397260273972
2022-09-01 19:20:01,0.549,24.794520547945215
2022-09-01 19:20:30,0.486,16.164383561643834
2022-09-01 19:21:00,0.504,18.630136986301373
2022-09-01 19:21:31,0.482,15.616438356164384
2022-09-01 19:22:00,0.516,20.27397260273973
2022-09-01 19:22:30,0.508,19.178082191780824
2022-09-01 19:23:01,0.537,23.15068493150686
2022-09-01 19:23:30,0.471,14.109589041095887
2022-09-01 19:24:00,0.538,23.28767123287672
2022-09-01 19:24:31,0.488,16.438356164383563
2022-09-01 19:25:01,0.546,24.383561643835627
2022-09-01 19:25:31,0.491,16.84931506849315
2022-09-01 19:26:00,0.503,18.493150684931507
2022-09-01 19:26:30,0.483,15.753424657534245
2022-09-01 19:27:01,0.541,23.69863013698631
2022-09-01 19:27:31,0.479,15.205479452054792
2022-09-01 19:28:00,0.509,19.31506849315069
2022-09-01 19:28:31,0.488,16.438356164383563
2022-09-01 19:29:01,0.508,19.178082191780824
2022-09-01 19:29:30,0.483,15.753424657534245
2022-09-01 19:30:01,0.53,22.191780821917817
2022-09-01 19:30:30,0.474,14.520547945205477
2022-09-01 19:31:01,0.527,21.780821917808225
2022-09-01 19:31:30,0.486,16.164383561643834
2022-09-01 19:32:01,0.531,22.328767123287676
2022-09-01 19:32:31,0.473,14.383561643835614
2022-09-01 19:33:00,0.538,23.28767123287672
2022-09-01 19:33:31,0.482,15.616438356164384
2022-09-01 19:34:01,0.506,18.9041095890411
2022-09-01 19:34:30,0.488,16.438356164383563
2022-09-01 19:35:01,0.545,24.24657534246576
2022-09-01 19:35:31,0.485,16.027397260273972
2022-09-01 19:36:00,0.533,22.6027397260274
2022-09-01 19:36:31,0.488,16.438356164383563
2022-09-01 19:37:01,0.541,23.69863013698631
2022-09-01 19:37:30,0.48,15.342465753424655
2022-09-01 19:38:01,0.482,15.616438356164384
2022-09-01 19:38:31,0.481,15.47945205479452
2022-09-01 19:39:00,0.533,22.6027397260274
2022-09-01 19:39:31,0.492,16.986301369863014
2022-09-01 19:40:01,0.513,19.86301369863014
2022-09-01 19:40:30,0.471,14.109589041095887
2022-09-01 19:41:01,0.52,20.821917808219183
2022-09-01 19:41:31,0.491,16.84931506849315
2022-09-01 19:42:01,0.538,23.28767123287672
2022-09-01 19:42:31,0.482,15.616438356164384
2022-09-01 19:43:01,0.527,21.780821917808225
2022-09-01 19:43:30,0.48,15.342465753424655
2022-09-01 19:44:01,0.533,22.6027397260274
2022-09-01 19:44:31,0.479,15.205479452054792
2022-09-01 19:45:00,0.553,25.34246575342467
2022-09-01 19:45:30,0.481,15.47945205479452
2022-09-01 19:46:01,0.536,23.013698630136993
2022-09-01 19:46:31,0.482,15.616438356164384
2022-09-01 19:47:00,0.512,19.726027397260278
2022-09-01 19:47:31,0.477,14.931506849315067
2022-09-01 19:48:01,0.508,19.178082191780824
2022-09-01 19:48:30,0.487,16.301369863013697
2022-09-01 19:49:00,0.538,23.28767123287672
2022-09-01 19:49:31,0.487,16.301369863013697
2022-09-01 19:50:00,0.541,23.69863013698631
2022-09-01 19:50:31,0.494,17.26027397260274
2022-09-01 19:51:01,0.49,16.71232876712329
2022-09-01 19:51:30,0.485,16.027397260273972
2022-09-01 19:52:00,0.543,23.972602739726035
2022-09-01 19:52:30,0.484,15.89041095890411
2022-09-01 19:53:01,0.475,14.65753424657534
2022-09-01 19:53:31,0.48,15.342465753424655
2022-09-01 19:54:00,0.541,23.69863013698631
2022-09-01 19:54:30,0.479,15.205479452054792
2022-09-01 19:55:01,0.564,26.849315068493148
2022-09-01 19:55:31,0.481,15.47945205479452
2022-09-01 19:56:00,0.477,14.931506849315067
2022-09-01 19:56:31,0.483,15.753424657534245
2022-09-01 19:57:01,0.526,21.643835616438363
2022-09-01 19:57:31,0.484,15.89041095890411
2022-09-01 19:58:00,0.51,19.45205479452055
2022-09-01 19:58:30,0.485,16.027397260273972
2022-09-01 19:59:01,0.529,22.05479452054795
2022-09-01 19:59:31,0.488,16.438356164383563
2022-09-01 20:00:00,0.527,21.780821917808225
2022-09-01 20:00:31,0.5,18.08219178082192
2022-09-01 20:01:00,0.53,22.191780821917817
2022-09-01 20:01:31,0.487,16.301369863013697
2022-09-01 20:02:01,0.52,20.821917808219183
2022-09-01 20:02:30,0.487,16.301369863013697
2022-09-01 20:03:01,0.537,23.15068493150686
2022-09-01 20:03:30,0.487,16.301369863013697
2022-09-01 20:04:01,0.488,16.438356164383563
2022-09-01 20:04:30,0.485,16.027397260273972
2022-09-01 20:05:01,0.587,30.0
2022-09-01 20:05:31,0.48,15.342465753424655
2022-09-01 20:06:00,0.537,23.15068493150686
2022-09-01 20:06:30,0.484,15.89041095890411
2022-09-01 20:07:01,0.54,23.561643835616444
2022-09-01 20:07:30,0.481,15.47945205479452
2022-09-01 20:08:00,0.521,20.958904109589046
2022-09-01 20:08:31,0.479,15.205479452054792
2022-09-01 20:09:00,0.525,21.5068493150685
2022-09-01 20:09:30,0.489,16.575342465753423
2022-09-01 20:10:01,0.528,21.917808219178088
2022-09-01 20:10:31,0.48,15.342465753424655
2022-09-01 20:11:00,0.53,22.191780821917817
2022-09-01 20:11:31,0.481,15.47945205479452
2022-09-01 20:12:00,0.538,23.28767123287672
2022-09-01 20:12:30,0.488,16.438356164383563
2022-09-01 20:13:01,0.488,16.438356164383563
2022-09-01 20:13:31,0.491,16.84931506849315
2022-09-01 20:14:01,0.511,19.589041095890416
2022-09-01 20:14:30,0.475,14.65753424657534
2022-09-01 20:15:01,0.527,21.780821917808225
2022-09-01 20:15:30,0.482,15.616438356164384
2022-09-01 20:16:01,0.495,17.397260273972606
2022-09-01 20:16:31,0.478,15.06849315068493
2022-09-01 20:17:00,0.507,19.04109589041096
2022-09-01 20:17:31,0.479,15.205479452054792
2022-09-01 20:18:01,0.53,22.191780821917817
2022-09-01 20:18:30,0.482,15.616438356164384
2022-09-01 20:19:01,0.527,21.780821917808225
2022-09-01 20:19:31,0.481,15.47945205479452
2022-09-01 20:20:00,0.557,25.89041095890412
2022-09-01 20:20:31,0.497,17.67123287671233
2022-09-01 20:21:01,0.54,23.561643835616444
2022-09-01 20:21:30,0.483,15.753424657534245
2022-09-01 20:22:01,0.544,24.109589041095898
2022-09-01 20:22:31,0.485,16.027397260273972
2022-09-01 20:23:00,0.533,22.6027397260274
2022-09-01 20:23:31,0.49,16.71232876712329
2022-09-01 20:24:01,0.525,21.5068493150685
2022-09-01 20:24:30,0.475,14.65753424657534
2022-09-01 20:25:01,0.551,25.06849315068494
2022-09-01 20:25:30,0.482,15.616438356164384
2022-09-01 20:26:00,0.52,20.821917808219183
2022-09-01 20:26:30,0.469,13.835616438356162
2022-09-01 20:27:01,0.535,22.87671232876713
2022-09-01 20:27:30,0.479,15.205479452054792
2022-09-01 20:28:01,0.507,19.04109589041096
2022-09-01 20:28:31,0.474,14.520547945205477
2022-09-01 20:29:00,0.489,16.575342465753423
2022-09-01 20:29:31,0.481,15.47945205479452
2022-09-01 20:30:01,0.549,24.794520547945215
2022-09-01 20:30:30,0.475,14.65753424657534
2022-09-01 20:31:00,0.54,23.561643835616444
2022-09-01 20:31:31,0.492,16.986301369863014
2022-09-01 20:32:01,0.541,23.69863013698631
2022-09-01 20:32:30,0.482,15.616438356164384
2022-09-01 20:33:00,0.464,13.150684931506852
2022-09-01 20:33:31,0.481,15.47945205479452
2022-09-01 20:34:01,0.533,22.6027397260274
2022-09-01 20:34:30,0.485,16.027397260273972
2022-09-01 20:35:00,0.543,23.972602739726035
2022-09-01 20:35:31,0.489,16.575342465753423
2022-09-01 20:36:00,0.541,23.69863013698631
2022-09-01 20:36:31,0.478,15.06849315068493
2022-09-01 20:37:01,0.542,23.835616438356173
2022-09-01 20:37:31,0.486,16.164383561643834
2022-09-01 20:38:00,0.534,22.739726027397268
2022-09-01 20:38:31,0.483,15.753424657534245
2022-09-01 20:39:00,0.536,23.013698630136993
2022-09-01 20:39:31,0.476,14.794520547945204
2022-09-01 20:40:01,0.54,23.561643835616444
2022-09-01 20:40:30,0.487,16.301369863013697
2022-09-01 20:41:01,0.537,23.15068493150686
2022-09-01 20:41:31,0.502,18.356164383561648
2022-09-01 20:42:00,0.512,19.726027397260278
2022-09-01 20:42:30,0.483,15.753424657534245
2022-09-01 20:43:01,0.485,16.027397260273972
2022-09-01 20:43:30,0.485,16.027397260273972
2022-09-01 20:44:00,0.535,22.87671232876713
2022-09-01 20:44:31,0.478,15.06849315068493
2022-09-01 20:45:01,0.517,20.41095890410959
2022-09-01 20:45:30,0.49,16.71232876712329
2022-09-01 20:46:01,0.536,23.013698630136993
2022-09-01 20:46:30,0.48,15.342465753424655
2022-09-01 20:47:01,0.535,22.87671232876713
2022-09-01 20:47:30,0.481,15.47945205479452
2022-09-01 20:48:01,0.497,17.67123287671233
2022-09-01 20:48:30,0.492,16.986301369863014
2022-09-01 20:49:00,0.532,22.465753424657542
2022-09-01 20:49:31,0.486,16.164383561643834
2022-09-01 20:50:01,0.557,25.89041095890412
2022-09-01 20:50:31,0.487,16.301369863013697
2022-09-01 20:51:01,0.533,22.6027397260274
2022-09-01 20:51:31,0.477,14.931506849315067
2022-09-01 20:52:00,0.48,15.342465753424655
2022-09-01 20:52:31,0.48,15.342465753424655
2022-09-01 20:53:01,0.538,23.28767123287672
2022-09-01 20:53:30,0.463,13.01369863013699
2022-09-01 20:54:00,0.538,23.28767123287672
2022-09-01 20:54:31,0.477,14.931506849315067
2022-09-01 20:55:01,0.544,24.109589041095898
2022-09-01 20:55:30,0.485,16.027397260273972
2022-09-01 20:56:01,0.5,18.08219178082192
2022-09-01 20:56:31,0.478,15.06849315068493
2022-09-01 20:57:01,0.541,23.69863013698631
2022-09-01 20:57:30,0.487,16.301369863013697
2022-09-01 20:58:01,0.499,17.945205479452056
2022-09-01 20:58:30,0.486,16.164383561643834
2022-09-01 20:59:01,0.511,19.589041095890416
2022-09-01 20:59:31,0.479,15.205479452054792
2022-09-01 21:00:00,0.53,22.191780821917817
2022-09-01 21:00:30,0.492,16.986301369863014
2022-09-01 21:01:00,0.521,20.958904109589046
2022-09-01 21:01:31,0.485,16.027397260273972
2022-09-01 21:02:00,0.541,23.69863013698631
2022-09-01 21:02:30,0.482,15.616438356164384
2022-09-01 21:03:01,0.541,23.69863013698631
2022-09-01 21:03:30,0.48,15.342465753424655
2022-09-01 21:04:00,0.535,22.87671232876713
2022-09-01 21:04:31,0.473,14.383561643835614
2022-09-01 21:05:00,0.564,26.849315068493148
2022-09-01 21:05:30,0.495,17.397260273972606
2022-09-01 21:06:01,0.467,13.561643835616444
2022-09-01 21:06:30,0.493,17.123287671232877
2022-09-01 21:07:00,0.542,23.835616438356173
2022-09-01 21:07:31,0.481,15.47945205479452
2022-09-01 21:08:00,0.528,21.917808219178088
2022-09-01 21:08:30,0.486,16.164383561643834
2022-09-01 21:09:01,0.527,21.780821917808225
2022-09-01 21:09:30,0.48,15.342465753424655
2022-09-01 21:10:01,0.553,25.34246575342467
2022-09-01 21:10:30,0.472,14.24657534246575
2022-09-01 21:11:01,0.514,20.000000000000004
2022-09-01 21:11:31,0.486,16.164383561643834
2022-09-01 21:12:00,0.528,21.917808219178088
2022-09-01 21:12:30,0.498,17.808219178082194
2022-09-01 21:13:01,0.537,23.15068493150686
2022-09-01 21:13:31,0.483,15.753424657534245
2022-09-01 21:14:00,0.508,19.178082191780824
2022-09-01 21:14:31,0.466,13.42465753424658
2022-09-01 21:15:00,0.553,25.34246575342467
2022-09-01 21:15:31,0.471,14.109589041095887
2022-09-01 21:16:01,0.529,22.05479452054795
2022-09-01 21:16:30,0.484,15.89041095890411
2022-09-01 21:17:01,0.546,24.383561643835627
2022-09-01 21:17:31,0.463,13.01369863013699
2022-09-01 21:18:01,0.507,19.04109589041096
2022-09-01 21:18:30,0.486,16.164383561643834
2022-09-01 21:19:00,0.529,22.05479452054795
2022-09-01 21:19:31,0.466,13.42465753424658
2022-09-01 21:20:00,0.509,19.31506849315069
2022-09-01 21:20:31,0.487,16.301369863013697
2022-09-01 21:21:00,0.506,18.9041095890411
2022-09-01 21:21:31,0.488,16.438356164383563
2022-09-01 21:22:01,0.537,23.15068493150686
2022-09-01 21:22:30,0.495,17.397260273972606
2022-09-01 21:23:01,0.509,19.31506849315069
2022-09-01 21:23:30,0.499,17.945205479452056
2022-09-01 21:24:01,0.53,22.191780821917817
2022-09-01 21:24:31,0.468,13.698630136986306
2022-09-01 21:25:00,0.543,23.972602739726035
2022-09-01 21:25:30,0.482,15.616438356164384
2022-09-01 21:26:01,0.534,22.739726027397268
2022-09-01 21:26:30,0.479,15.205479452054792
2022-09-01 21:27:01,0.509,19.31506849315069
2022-09-01 21:27:31,0.479,15.205479452054792
2022-09-01 21:28:00,0.506,18.9041095890411
2022-09-01 21:28:30,0.48,15.342465753424655
2022-09-01 21:29:01,0.529,22.05479452054795
2022-09-01 21:29:31,0.474,14.520547945205477
2022-09-01 21:30:00,0.546,24.383561643835627
2022-09-01 21:30:31,0.48,15.342465753424655
2022-09-01 21:31:00,0.513,19.86301369863014
2022-09-01 21:31:31,0.483,15.753424657534245
2022-09-01 21:32:01,0.461,12.739726027397264
2022-09-01 21:32:30,0.477,14.931506849315067
2022-09-01 21:33:00,0.509,19.31506849315069
2022-09-01 21:33:30,0.484,15.89041095890411
2022-09-01 21:34:01,0.488,16.438356164383563
2022-09-01 21:34:31,0.482,15.616438356164384
2022-09-01 21:35:00,0.496,17.534246575342465
2022-09-01 21:35:31,0.477,14.931506849315067
2022-09-01 21:36:01,0.467,13.561643835616444
2022-09-01 21:36:30,0.474,14.520547945205477
2022-09-01 21:37:01,0.525,21.5068493150685
2022-09-01 21:37:31,0.474,14.520547945205477
2022-09-01 21:38:00,0.513,19.86301369863014
2022-09-01 21:38:30,0.494,17.26027397260274
2022-09-01 21:39:01,0.532,22.465753424657542
2022-09-01 21:39:30,0.483,15.753424657534245
2022-09-01 21:40:00,0.554,25.479452054794532
2022-09-01 21:40:30,0.481,15.47945205479452
2022-09-01 21:41:00,0.49,16.71232876712329
2022-09-01 21:41:31,0.469,13.835616438356162
2022-09-01 21:42:00,0.479,15.205479452054792
2022-09-01 21:42:31,0.476,14.794520547945204
2022-09-01 21:43:00,0.531,22.328767123287676
2022-09-01 21:43:31,0.475,14.65753424657534
2022-09-01 21:44:00,0.482,15.616438356164384
2022-09-01 21:44:30,0.488,16.438356164383563
2022-09-01 21:45:01,0.555,25.616438356164394
2022-09-01 21:45:30,0.477,14.931506849315067
2022-09-01 21:46:01,0.527,21.780821917808225
2022-09-01 21:46:30,0.477,14.931506849315067
2022-09-01 21:47:00,0.525,21.5068493150685
2022-09-01 21:47:31,0.48,15.342465753424655
2022-09-01 21:48:00,0.486,16.164383561643834
2022-09-01 21:48:31,0.469,13.835616438356162
2022-09-01 21:49:00,0.531,22.328767123287676
2022-09-01 21:49:31,0.487,16.301369863013697
2022-09-01 21:50:00,0.556,25.753424657534257
2022-09-01 21:50:31,0.49,16.71232876712329
2022-09-01 21:51:01,0.54,23.561643835616444
2022-09-01 21:51:30,0.481,15.47945205479452
2022-09-01 21:52:01,0.516,20.27397260273973
2022-09-01 21:52:31,0.476,14.794520547945204
2022-09-01 21:53:01,0.529,22.05479452054795
2022-09-01 21:53:31,0.485,16.027397260273972
2022-09-01 21:54:00,0.494,17.26027397260274
2022-09-01 21:54:31,0.483,15.753424657534245
2022-09-01 21:55:01,0.554,25.479452054794532
2022-09-01 21:55:30,0.492,16.986301369863014
2022-09-01 21:56:01,0.538,23.28767123287672
2022-09-01 21:56:30,0.496,17.534246575342465
2022-09-01 21:57:00,0.501,18.21917808219178
2022-09-01 21:57:31,0.487,16.301369863013697
2022-09-01 21:58:00,0.531,22.328767123287676
2022-09-01 21:58:31,0.464,13.150684931506852
2022-09-01 21:59:01,0.497,17.67123287671233
2022-09-01 21:59:31,0.491,16.84931506849315
2022-09-01 22:00:00,0.54,23.561643835616444
2022-09-01 22:00:31,0.488,16.438356164383563
2022-09-01 22:01:01,0.505,18.767123287671236
2022-09-01 22:01:30,0.475,14.65753424657534
2022-09-01 22:02:00,0.49,16.71232876712329
2022-09-01 22:02:31,0.464,13.150684931506852
2022-09-01 22:03:01,0.524,21.369863013698634
2022-09-01 22:03:30,0.484,15.89041095890411
2022-09-01 22:04:01,0.531,22.328767123287676
2022-09-01 22:04:30,0.485,16.027397260273972
2022-09-01 22:05:01,0.554,25.479452054794532
2022-09-01 22:05:31,0.495,17.397260273972606
2022-09-01 22:06:00,0.53,22.191780821917817
2022-09-01 22:06:30,0.474,14.520547945205477
2022-09-01 22:07:01,0.526,21.643835616438363
2022-09-01 22:07:31,0.488,16.438356164383563
2022-09-01 22:08:00,0.524,21.369863013698634
2022-09-01 22:08:30,0.465,13.287671232876717
2022-09-01 22:09:01,0.533,22.6027397260274
2022-09-01 22:09:30,0.486,16.164383561643834
2022-09-01 22:10:00,0.553,25.34246575342467
2022-09-01 22:10:31,0.472,14.24657534246575
2022-09-01 22:11:00,0.489,16.575342465753423
2022-09-01 22:11:30,0.476,14.794520547945204
2022-09-01 22:12:01,0.526,21.643835616438363
2022-09-01 22:12:31,0.488,16.438356164383563
2022-09-01 22:13:00,0.536,23.013698630136993
2022-09-01 22:13:30,0.465,13.287671232876717
2022-09-01 22:14:01,0.525,21.5068493150685
2022-09-01 22:14:30,0.476,14.794520547945204
2022-09-01 22:15:01,0.546,24.383561643835627
2022-09-01 22:15:30,0.482,15.616438356164384
2022-09-01 22:16:01,0.514,20.000000000000004
2022-09-01 22:16:30,0.482,15.616438356164384
2022-09-01 22:17:00,0.464,13.150684931506852
2022-09-01 22:17:31,0.481,15.47945205479452
2022-09-01 22:18:01,0.481,15.47945205479452
2022-09-01 22:18:30,0.459,12.465753424657537
2022-09-01 22:19:01,0.532,22.465753424657542
2022-09-01 22:19:30,0.478,15.06849315068493
2022-09-01 22:20:00,0.539,23.424657534246585
2022-09-01 22:20:31,0.489,16.575342465753423
2022-09-01 22:21:00,0.52,20.821917808219183
2022-09-01 22:21:30,0.474,14.520547945205477
2022-09-01 22:22:01,0.513,19.86301369863014
2022-09-01 22:22:31,0.476,14.794520547945204
2022-09-01 22:23:00,0.463,13.01369863013699
2022-09-01 22:23:31,0.485,16.027397260273972
2022-09-01 22:24:00,0.519,20.68493150684932
2022-09-01 22:24:30,0.484,15.89041095890411
2022-09-01 22:25:01,0.548,24.657534246575352
2022-09-01 22:25:30,0.476,14.794520547945204
2022-09-01 22:26:01,0.535,22.87671232876713
2022-09-01 22:26:31,0.508,19.178082191780824
2022-09-01 22:27:01,0.506,18.9041095890411
2022-09-01 22:27:30,0.478,15.06849315068493
2022-09-01 22:28:01,0.526,21.643835616438363
2022-09-01 22:28:31,0.479,15.205479452054792
2022-09-01 22:29:00,0.502,18.356164383561648
2022-09-01 22:29:31,0.476,14.794520547945204
2022-09-01 22:30:01,0.552,25.205479452054803
2022-09-01 22:30:30,0.459,12.465753424657537
2022-09-01 22:31:01,0.492,16.986301369863014
2022-09-01 22:31:31,0.484,15.89041095890411
2022-09-01 22:32:00,0.527,21.780821917808225
2022-09-01 22:32:31,0.474,14.520547945205477
2022-09-01 22:33:01,0.493,17.123287671232877
2022-09-01 22:33:31,0.486,16.164383561643834
2022-09-01 22:34:00,0.511,19.589041095890416
2022-09-01 22:34:31,0.476,14.794520547945204
2022-09-01 22:35:00,0.507,19.04109589041096
2022-09-01 22:35:30,0.477,14.931506849315067
2022-09-01 22:36:01,0.501,18.21917808219178
2022-09-01 22:36:30,0.482,15.616438356164384
2022-09-01 22:37:01,0.528,21.917808219178088
2022-09-01 22:37:30,0.486,16.164383561643834
2022-09-01 22:38:01,0.516,20.27397260273973
2022-09-01 22:38:31,0.472,14.24657534246575
2022-09-01 22:39:00,0.513,19.86301369863014
2022-09-01 22:39:31,0.48,15.342465753424655
2022-09-01 22:40:01,0.556,25.753424657534257
2022-09-01 22:40:30,0.483,15.753424657534245
2022-09-01 22:41:01,0.532,22.465753424657542
2022-09-01 22:41:31,0.476,14.794520547945204
2022-09-01 22:42:00,0.464,13.150684931506852
2022-09-01 22:42:31,0.477,14.931506849315067
2022-09-01 22:43:01,0.531,22.328767123287676
2022-09-01 22:43:31,0.471,14.109589041095887
2022-09-01 22:44:00,0.491,16.84931506849315
2022-09-01 22:44:31,0.484,15.89041095890411
2022-09-01 22:45:01,0.549,24.794520547945215
2022-09-01 22:45:31,0.477,14.931506849315067
2022-09-01 22:46:00,0.533,22.6027397260274
2022-09-01 22:46:31,0.479,15.205479452054792
2022-09-01 22:47:01,0.484,15.89041095890411
2022-09-01 22:47:30,0.478,15.06849315068493
2022-09-01 22:48:01,0.526,21.643835616438363
2022-09-01 22:48:30,0.485,16.027397260273972
2022-09-01 22:49:00,0.534,22.739726027397268
2022-09-01 22:49:31,0.475,14.65753424657534
2022-09-01 22:50:00,0.536,23.013698630136993
2022-09-01 22:50:30,0.484,15.89041095890411
2022-09-01 22:51:01,0.528,21.917808219178088
2022-09-01 22:51:31,0.471,14.109589041095887
2022-09-01 22:52:00,0.533,22.6027397260274
2022-09-01 22:52:30,0.459,12.465753424657537
2022-09-01 22:53:01,0.534,22.739726027397268
2022-09-01 22:53:31,0.48,15.342465753424655
2022-09-01 22:54:00,0.538,23.28767123287672
2022-09-01 22:54:31,0.473,14.383561643835614
2022-09-01 22:55:01,0.535,22.87671232876713
2022-09-01 22:55:30,0.48,15.342465753424655
2022-09-01 22:56:00,0.491,16.84931506849315
2022-09-01 22:56:31,0.474,14.520547945205477
2022-09-01 22:57:01,0.503,18.493150684931507
2022-09-01 22:57:30,0.485,16.027397260273972
2022-09-01 22:58:00,0.528,21.917808219178088
2022-09-01 22:58:30,0.477,14.931506849315067
2022-09-01 22:59:00,0.51,19.45205479452055
2022-09-01 22:59:31,0.475,14.65753424657534
2022-09-01 23:00:01,0.517,20.41095890410959
2022-09-01 23:00:30,0.469,13.835616438356162
2022-09-01 23:01:00,0.499,17.945205479452056
2022-09-01 23:01:30,0.471,14.109589041095887
2022-09-01 23:02:00,0.491,16.84931506849315
2022-09-01 23:02:30,0.468,13.698630136986306
2022-09-01 23:03:00,0.542,23.835616438356173
2022-09-01 23:03:31,0.477,14.931506849315067
2022-09-01 23:04:00,0.538,23.28767123287672
2022-09-01 23:04:31,0.478,15.06849315068493
2022-09-01 23:05:01,0.556,25.753424657534257
2022-09-01 23:05:31,0.478,15.06849315068493
2022-09-01 23:06:00,0.526,21.643835616438363
2022-09-01 23:06:31,0.483,15.753424657534245
2022-09-01 23:07:01,0.53,22.191780821917817
2022-09-01 23:07:30,0.488,16.438356164383563
2022-09-01 23:08:00,0.52,20.821917808219183
2022-09-01 23:08:31,0.464,13.150684931506852
2022-09-01 23:09:00,0.523,21.23287671232877
2022-09-01 23:09:31,0.482,15.616438356164384
2022-09-01 23:10:00,0.544,24.109589041095898
2022-09-01 23:10:31,0.478,15.06849315068493
2022-09-01 23:11:01,0.533,22.6027397260274
2022-09-01 23:11:30,0.464,13.150684931506852
2022-09-01 23:12:00,0.53,22.191780821917817
2022-09-01 23:12:31,0.464,13.150684931506852
2022-09-01 23:13:00,0.54,23.561643835616444
2022-09-01 23:13:30,0.486,16.164383561643834
2022-09-01 23:14:01,0.514,20.000000000000004
2022-09-01 23:14:30,0.482,15.616438356164384
2022-09-01 23:15:00,0.539,23.424657534246585
